#{"t_start": 1736083531.010186, "env_id": "highway-v0"}
r,l,t
28.524482,39,6.349196
32.195418,41,13.044594
3.883807,5,13.864546
5.835297,7,14.970853
9.567395,11,16.720663
6.793809,8,18.020767
17.155419,22,21.592662
58.487625,78,34.087304
17.365096,20,37.273256
12.011496,14,39.654723
8.592586,11,41.443559
9.50056,11,43.219004
41.006301,55,52.111027
4.370065,6,53.093245
6.305885,9,54.548136
9.667732,11,56.29474
5.236347,7,57.413169
16.692563,20,60.684731
77.860802,104,77.562544
51.434231,66,88.010921
21.998246,24,91.786163
15.401045,18,94.779478
60.932337,83,108.051848
73.998761,103,124.694578
23.36603,28,129.188877
6.537222,8,130.466672
12.254374,14,132.732117
7.569867,9,134.168423
10.708133,12,136.1037
23.572704,28,140.58965
3.792672,5,141.38461
17.738106,23,145.083099
3.903577,5,145.881359
16.329094,18,148.755056
68.053004,87,162.770238
10.298602,12,164.66116
8.098912,10,166.241922
6.766892,9,167.684291
51.862219,69,178.916586
6.768623,8,180.219812
224.316585,300,228.203943
59.717522,79,241.031322
14.335302,18,243.976093
6.7344,8,245.248295
13.353985,16,247.812633
17.660266,20,250.951031
9.467576,11,252.827765
10.862131,13,254.886292
15.92915,19,257.909487
16.69296,22,261.43054
5.160655,7,262.554942
66.365036,89,277.07398
4.903205,6,278.024913
6.73254,8,279.282593
24.200912,31,284.245203
5.836528,7,285.361485
63.521777,87,299.535468
64.956262,84,312.989268
14.964823,17,315.689949
19.703625,27,320.109228
4.671285,6,321.111686
22.482124,27,325.461332
9.600659,13,327.562509
18.817787,22,331.05874
18.616924,23,334.772613
15.505762,21,338.154166
10.204645,12,340.062017
21.856288,26,344.265145
4.802149,6,345.197758
12.032009,15,347.594907
9.980016,12,349.532326
11.401271,16,352.078925
8.924205,12,354.063706
63.57323,82,367.271688
24.931134,30,372.149223
34.891407,46,379.544509
8.936539,10,381.218873
13.971028,16,383.833685
3.937975,5,384.617401
3.692672,5,385.408917
4.697712,6,386.381855
34.031143,46,393.825384
23.320499,31,398.847756
149.885123,194,430.127483
7.654078,9,431.567611
27.697546,36,437.426423
33.254806,44,444.526716
26.694767,30,449.308537
27.389113,37,455.24394
4.90438,6,456.197041
35.897701,47,463.904371
82.594949,112,482.054934
37.669475,51,490.358671
6.853624,8,491.646809
6.95802,9,493.074278
64.187977,89,507.314673
48.36752,65,517.764962
35.227481,48,525.470131
9.044554,12,527.396824
5.521286,8,528.795618
51.669181,68,539.816122
44.174099,60,549.510425
65.958486,90,563.990055
139.738496,192,595.049115
12.202315,14,597.30264
11.727364,15,599.71485
19.954703,25,603.783411
7.627477,10,605.389557
55.631158,72,617.014075
35.635287,45,624.270309
11.725959,14,626.502858
8.827481,12,628.42997
3.627941,5,629.357868
55.258786,70,640.644926
12.702137,17,643.342203
19.956918,25,647.38017
5.392184,7,648.526934
13.391528,17,651.286703
18.907278,24,655.088778
21.816713,26,659.385643
12.270585,16,661.981224
6.636533,8,663.256328
14.857607,17,665.957572
3.736731,5,666.74528
216.443777,300,714.777495
30.834774,41,721.478054
224.454704,300,770.040977
18.40984,24,773.884363
33.724445,48,781.663096
20.93201,25,785.769804
165.947748,225,822.051717
12.354296,16,824.584036
3.236745,4,825.236828
2.703936,4,825.891063
26.756165,34,831.419072
26.471343,35,837.075918
9.479443,12,838.977767
6.908068,9,840.426799
3.669716,5,841.228768
5.251839,7,842.456894
12.561159,16,845.032749
21.493488,31,850.105296
59.630488,78,862.621341
48.879469,64,872.921897
5.623438,7,874.029279
9.809887,13,876.093707
13.436414,19,879.150126
34.798816,42,885.918669
14.954786,19,888.916007
71.329606,92,903.82225
8.733857,11,905.626622
3.688673,5,906.415496
101.791466,133,928.000442
83.836451,109,945.375957
11.207288,14,947.618975
5.393209,7,948.751105
11.235808,14,951.031896
14.266127,17,953.786784
22.286353,28,958.315989
70.16488,90,972.765971
52.227481,69,983.745868
23.895559,28,988.320944
94.676761,126,1008.878762
35.275827,41,1015.553987
30.195308,39,1021.777142
21.564202,27,1026.039922
24.593328,29,1030.811788
32.9235,41,1037.409546
93.281906,123,1057.137402
30.06007,39,1063.3778
13.461202,16,1065.972627
11.768623,13,1068.050455
35.298774,49,1076.046688
1.677998,3,1076.519636
26.762758,34,1081.974484
26.796876,32,1087.199785
9.403216,12,1089.116162
30.3,44,1096.273705
5.630471,7,1097.409969
9.332248,12,1099.422997
55.524875,73,1111.330871
9.634061,11,1113.110319
7.121914,10,1114.704945
7.902479,11,1116.468281
6.902481,8,1117.745277
48.309924,63,1127.775639
35.408232,48,1135.512707
7.831481,10,1137.10128
13.070829,19,1140.105333
9.669157,13,1142.253787
8.018665,9,1143.6918
33.875809,42,1150.466454
26.295314,31,1155.491005
21.529759,26,1159.659512
4.642251,6,1160.614863
16.673958,19,1163.667462
3.937975,5,1164.471416
95.964388,129,1185.555906
37.707251,44,1192.661743
15.786975,20,1195.858975
2.805989,4,1196.495722
13.596571,16,1199.02995
5.342508,7,1200.128791
115.946249,157,1225.532502
11.809738,15,1228.038524
36.328496,50,1236.116862
149.568194,198,1267.926334
8.470073,11,1269.692589
32.324572,40,1276.111133
10.966953,13,1278.173796
69.15047,93,1293.190288
26.050686,36,1298.948256
35.254957,48,1306.896615
35.393232,47,1314.476195
31.150268,42,1321.18057
3.793946,5,1321.984357
7.368128,10,1323.571055
6.835298,8,1324.949104
55.35963,73,1336.878019
8.458255,10,1338.489855
5.635242,7,1339.618303
22.285184,28,1344.187085
14.071284,16,1346.709265
40.160458,54,1355.600829
13.566697,18,1358.489169
30.970036,38,1364.582374
115.855413,156,1389.818188
7.781882,9,1391.250108
51.876467,68,1402.246684
4.743748,6,1403.202368
8.527139,10,1404.970965
3.039322,4,1405.614543
22.200181,29,1410.245492
17.551502,23,1414.047233
18.219107,25,1418.031151
42.25419,57,1427.274982
6.335395,8,1428.577495
8.586305,12,1430.514906
5.237827,7,1431.631357
14.193943,18,1434.563699
23.23132,29,1439.201554
69.400534,93,1454.428732
11.073963,14,1456.656576
7.734236,9,1458.201892
2.969915,4,1458.841805
3.737971,5,1459.63521
13.694034,17,1462.402691
5.658084,7,1463.507315
9.40403,12,1465.417637
8.957913,11,1467.174762
23.871783,30,1471.953292
34.849768,44,1478.915599
31.975985,41,1485.560034
225.383736,300,1533.964227
11.967159,14,1536.197401
7.227477,10,1537.768579
210.846933,283,1582.814666
2.006655,3,1583.418888
5.868631,7,1584.530007
27.225095,33,1589.854357
16.870001,21,1593.244457
3.636598,5,1594.045191
125.508433,166,1620.875217
67.488198,94,1635.857666
12.055679,15,1638.24991
8.768095,12,1640.146697
16.400337,20,1643.308868
23.660149,31,1648.29374
8.266607,10,1649.919897
33.151209,45,1657.212101
15.523514,17,1660.065662
60.866671,79,1672.818419
11.257558,15,1675.215509
50.427479,62,1685.117374
8.659721,10,1686.736267
8.099805,10,1688.341952
36.424476,51,1696.420407
44.116588,53,1705.005152
137.413707,184,1734.744019
8.229481,11,1736.506496
6.26979,8,1737.79467
12.00907,16,1740.418585
7.772541,9,1741.881588
9.463622,11,1743.775508
13.988374,19,1746.850663
60.932516,78,1759.426919
7.033965,10,1761.063704
83.990428,109,1778.770359
11.259577,15,1781.208363
5.636887,7,1782.331585
2.006655,3,1782.816805
14.697571,17,1785.522681
37.301692,48,1793.686792
5.80197,7,1794.839007
7.27127,9,1796.291418
120.903042,166,1823.610067
47.584777,61,1833.562601
37.300539,45,1840.736633
38.121508,49,1849.199453
54.398055,75,1861.863935
86.488837,114,1880.504797
24.437706,31,1885.536603
18.990887,25,1889.50935
5.894067,7,1890.640761
35.978017,48,1898.356812
14.088173,20,1901.51213
4.662754,6,1902.4554
148.477603,200,1934.452352
143.761748,193,1965.667732
3.669931,5,1966.577377
18.167656,24,1970.438193
95.671614,124,1990.317545
58.453003,80,2003.059829
6.993524,9,2004.456206
17.600567,22,2007.955049
10.209902,12,2009.845633
71.546884,93,2024.816983
21.464766,28,2029.399657
19.354604,24,2033.414116
117.587651,159,2059.330082
8.910647,13,2061.482666
4.603151,6,2062.531918
7.162565,9,2063.989704
21.130266,25,2067.997625
43.85439,60,2077.948425
28.626586,36,2083.801401
130.135289,173,2111.799794
5.604615,7,2112.920411
22.85865,29,2117.559409
17.823583,23,2121.279717
11.633417,13,2123.424865
19.4382,23,2127.110711
12.892378,17,2129.952376
3.771305,5,2130.729016
3.849812,5,2131.523632
7.928637,9,2132.954781
9.793718,13,2135.021439
27.499769,31,2140.140485
37.534002,50,2148.283079
12.534113,16,2150.826313
68.25092,90,2166.575961
39.65585,50,2177.971103
38.327344,49,2190.023394
84.423945,114,2216.773298
38.101602,46,2226.959042
4.654082,6,2228.239631
9.233274,11,2230.48595
4.039209,5,2231.320464
8.471279,10,2233.406691
41.825953,57,2247.924351
34.788375,43,2259.144894
7.930374,10,2261.385823
32.48876,41,2273.040344
23.291071,26,2279.370078
8.894066,10,2281.261631
4.68685,7,2282.630165
10.968976,12,2285.670401
25.326952,33,2293.563472
7.473431,9,2295.455187
21.920874,27,2300.94515
114.923263,152,2334.565075
5.502062,7,2336.075265
36.501493,48,2346.288953
13.564753,16,2350.211859
5.959516,8,2352.500074
16.032655,20,2356.456829
13.734216,17,2360.213734
22.439535,28,2366.631115
34.78553,45,2377.501726
12.39816,14,2380.16822
48.741463,63,2394.163778
30.024929,43,2402.992133
65.142093,89,2426.180766
6.568847,8,2428.268458
54.537455,73,2447.721535
34.63851,47,2458.579217
14.761001,17,2463.036614
40.421278,49,2474.078757
13.92264,17,2477.778666
18.553718,23,2482.810777
14.627481,19,2487.222283
27.362768,32,2495.654043
17.462596,21,2500.071434
7.311351,10,2502.039012
33.99604,46,2512.295869
10.333904,12,2515.356836
36.824374,47,2527.275319
21.330751,28,2532.502331
15.151658,17,2535.939553
25.727147,33,2543.923308
9.89583,12,2546.45929
21.794579,26,2552.48975
10.85609,13,2554.989818
154.271967,209,2600.782423
39.935305,53,2613.58867
15.341951,19,2619.529901
9.598701,12,2621.852432
15.259319,23,2626.52847
225.631295,300,2691.320923
10.93264,12,2694.032368
4.626042,6,2695.326738
39.034756,52,2707.343915
7.166419,9,2709.371802
7.984359,9,2712.004354
21.570212,27,2718.365972
4.555434,6,2719.410147
16.03507,20,2723.600743
15.414038,17,2727.614788
11.705852,14,2731.434296
222.417613,300,2803.004263
62.913708,79,2822.217148
9.900642,12,2825.307353
3.265168,5,2826.556326
226.744855,300,2893.928839
34.427481,46,2906.218936
40.391415,52,2919.6394
2.936677,4,2920.394166
12.880314,15,2924.552731
25.450319,32,2931.800485
20.693926,25,2937.246248
3.836557,5,2938.627647
16.634646,20,2943.057858
3.703398,5,2944.134244
1.905423,3,2944.778472
13.657008,16,2949.078892
15.277911,18,2953.422116
16.565375,19,2958.473646
34.57458,46,2969.503831
48.649409,60,2982.973833
62.950834,82,3001.810984
34.132314,42,3011.413107
23.781605,30,3018.434385
10.526244,14,3021.984933
29.824056,38,3030.130229
30.321115,38,3038.283427
47.327991,60,3050.31091
19.436685,24,3056.504291
127.254376,169,3095.544053
4.252858,6,3096.744066
10.204642,14,3100.063474
11.57277,14,3103.737688
19.625275,23,3108.206735
10.69537,12,3110.424014
9.23643,11,3112.517254
4.853794,6,3113.876693
5.771395,7,3115.519247
28.525255,37,3123.562443
5.873477,7,3125.117124
19.780773,23,3130.06975
5.605853,7,3131.677254
30.89777,37,3139.759663
16.356919,20,3145.840088
43.660017,55,3161.124886
13.523243,16,3164.217502
8.966873,11,3166.887941
9.283453,12,3170.230326
70.464492,92,3191.598834
50.128638,66,3206.222559
85.446077,114,3232.073501
10.690254,14,3236.05278
24.661836,32,3241.86982
20.989025,29,3249.239842
7.265168,10,3251.229491
40.455696,51,3263.695442
21.184424,26,3268.913796
37.854768,50,3281.116088
10.695778,12,3283.302437
6.85955,9,3285.510404
8.026542,10,3287.389464
66.664716,90,3308.345213
7.198372,9,3310.148201
14.201964,18,3315.158604
229.94671,300,3383.48723
9.489791,12,3386.651297
101.910266,135,3415.958511
9.121245,11,3418.083085
2.903691,4,3418.728443
10.40322,12,3421.991989
2.936677,4,3422.905766
21.090184,27,3429.127539
53.049568,67,3444.378318
11.498481,14,3447.325231
13.791638,18,3450.541057
21.871174,30,3457.923715
18.291473,24,3463.786767
69.672209,92,3482.508309
52.003909,68,3497.738049
26.340762,34,3505.50585
33.156656,44,3514.983115
70.463667,97,3535.5357
12.632733,15,3539.125373
201.91931,268,3600.629456
9.140625,12,3603.88381
22.967275,28,3611.449298
29.017747,38,3620.267216
7.667877,9,3622.012118
57.432898,76,3641.173783
10.890622,14,3644.664768
110.056125,150,3680.311542
3.571274,5,3681.188054
15.142232,19,3685.383378
66.368222,86,3704.919616
10.759228,13,3709.408514
50.36644,64,3723.812095
9.701956,11,3725.983341
18.939112,23,3730.554136
24.693971,32,3738.402379
13.984492,17,3742.75613
26.776474,35,3750.558913
15.128916,17,3754.358285
54.182876,69,3769.372591
50.823427,66,3784.656327
35.965445,46,3793.981145
33.133663,44,3802.874621
5.637948,7,3805.195163
6.836587,9,3806.753313
66.912507,86,3826.401571
14.291405,19,3830.333766
153.639927,195,3875.115538
11.695217,14,3877.938952
37.055767,41,3888.252562
2.703936,4,3889.250278
87.156877,116,3914.170139
21.133472,28,3920.819854
77.49683,101,3943.976432
171.535568,231,3996.308454
50.494056,63,4011.936952
218.781515,300,4080.485446
15.418182,19,4085.391404
6.791465,9,4087.029499
18.8966,24,4092.336679
21.863405,24,4098.802516
31.501439,41,4109.186174
26.036477,34,4116.487058
7.803111,9,4119.789946
6.37307,9,4122.064138
21.089993,28,4128.985455
3.871161,5,4130.629165
6.904357,8,4132.611946
34.736742,46,4142.920283
7.734064,9,4145.022349
14.905623,19,4149.3389
195.136551,251,4206.127035
46.827481,62,4219.560703
11.939485,16,4223.170252
71.252007,93,4246.871601
204.45761,276,4308.811809
89.234083,117,4335.450553
88.153709,115,4362.57614
13.688951,16,4366.547531
21.438128,27,4372.33466
4.876107,7,4373.664714
51.505269,70,4389.075085
53.285666,70,4405.454439
15.429259,19,4408.776989
12.599227,14,4412.725461
19.587746,26,4419.375228
131.354562,177,4459.51326
26.96197,35,4467.645824
147.856191,200,4514.481157
22.808898,31,4521.205909
12.095304,14,4524.325705
5.907451,8,4525.896954
9.307644,11,4528.139956
40.423934,53,4538.918603
110.695023,145,4572.349524
4.704618,6,4573.602489
5.86365,8,4575.590102
223.789069,300,4645.997543
6.052733,9,4647.785006
7.200469,9,4649.569443
117.065363,154,4683.189635
21.704724,27,4688.881457
70.382513,92,4708.446116
71.760815,96,4728.510042
141.996644,191,4773.341742
3.263931,5,4774.520486
25.943447,32,4781.173545
5.857268,8,4783.289821
4.592184,6,4784.357005
20.010681,23,4790.019389
165.461361,212,4838.119438
25.25931,35,4847.336229
12.524738,17,4850.672751
8.769763,10,4852.67811
9.339185,11,4855.004829
79.896886,104,4877.899467
18.963657,21,4883.026465
26.33801,35,4889.892696
68.899515,92,4910.549423
4.004618,5,4911.472559
48.872397,60,4924.099425
28.041424,40,4934.184442
149.148193,202,4980.03836
227.556541,300,5053.170174
84.415023,109,5077.201054
143.281806,190,5120.567088
4.937952,6,5122.105121
16.783458,22,5128.269698
8.094144,11,5130.347124
13.04763,17,5134.596028
4.764379,6,5135.663638
39.991841,52,5147.615492
11.042697,12,5150.996786
9.536086,11,5153.368971
24.229974,26,5160.16828
3.826005,5,5161.596539
26.460055,34,5170.101109
25.092662,31,5177.757864
108.98039,144,5210.97277
30.74874,41,5223.491168
4.671288,6,5224.675431
12.265941,15,5228.148745
100.397806,133,5259.179945
31.186733,37,5267.621658
41.218144,54,5281.513951
49.3874,66,5297.189503
15.991413,20,5301.162195
52.903182,73,5317.754442
77.734319,106,5342.381109
52.734506,67,5357.753986
59.308147,79,5375.643702
57.486292,77,5393.86538
221.766124,300,5462.524184
2.985787,4,5463.574094
65.655369,83,5482.6945
26.789609,33,5490.581545
229.447326,300,5561.149632
96.884226,124,5590.583772
31.657304,39,5598.07133
136.782585,180,5640.679212
106.020714,146,5671.750708
10.80238,15,5675.601251
5.868631,7,5676.906493
9.091173,12,5679.019379
8.056979,11,5681.209961
45.937933,60,5694.039975
20.934401,26,5699.808039
28.585307,38,5707.132735
53.421236,69,5723.077639
29.859749,35,5731.409257
45.985808,58,5745.601638
228.513102,300,5820.397901
64.786121,85,5838.882249
82.561672,105,5867.152466
12.133885,14,5870.455119
126.578891,168,5910.719449
20.396861,26,5916.313782
7.671288,9,5918.209166
6.701968,8,5920.296837
36.159577,47,5931.558078
38.719623,49,5943.640621
26.615638,33,5950.417085
8.356252,11,5952.416921
73.036069,98,5976.261138
225.510841,300,6047.301612
7.57603,9,6048.997457
110.382615,142,6081.626387
113.926127,151,6116.358485
27.360815,38,6126.786782
19.441423,25,6132.634762
42.370779,55,6146.150724
80.022191,104,6172.048395
54.321404,70,6187.693804
75.892649,102,6209.610256
225.342813,300,6282.383112
183.249486,240,6339.433163
9.553013,12,6342.004428
31.724738,43,6351.648837
20.954619,27,6358.083568
5.872539,7,6359.842033
12.724191,18,6364.191238
80.292511,109,6389.915097
135.783952,188,6434.552352
57.591238,76,6451.88498
9.036521,12,6454.53494
16.793566,19,6458.772607
56.658493,75,6477.243436
6.924274,9,6478.91415
53.393536,71,6495.3067
224.886089,300,6565.33202
13.709056,16,6569.873184
57.489455,78,6588.450466
92.093688,125,6618.404814
39.75911,50,6629.680404
209.651742,279,6698.311703
9.827481,13,6701.719913
28.030717,37,6709.067686
28.958074,37,6717.864256
12.134891,15,6720.642894
15.904499,21,6726.258205
8.755262,11,6728.663205
31.785679,41,6737.325687
64.764911,88,6759.96357
45.994148,58,6773.559787
10.422922,14,6777.320153
3.705159,5,6778.676304
9.065692,12,6781.269018
27.091308,33,6789.041958
18.056069,21,6794.115803
27.794066,38,6803.103439
35.920577,44,6812.8938
31.110113,41,6821.86278
38.334024,51,6835.72478
79.245927,103,6858.813629
10.020821,13,6862.428416
9.200295,11,6865.131528
170.225988,228,6919.588441
104.151534,138,6952.45065
11.867476,13,6955.714156
84.160815,114,6983.080902
31.817828,39,6991.656358
32.690881,44,7003.20546
228.338039,300,7077.285904
78.253415,108,7100.915628
77.996676,102,7123.16159
4.77653,6,7124.459862
10.90918,14,7127.250354
13.126085,17,7130.858199
14.987365,20,7136.05619
223.224902,300,7209.631469
109.35426,147,7244.113793
6.040634,8,7245.686534
132.370737,181,7288.426974
3.771305,5,7290.320251
31.657558,43,7299.074624
52.299747,65,7315.600198
46.926305,62,7330.149118
27.474096,36,7339.324806
223.323452,300,7410.115761
146.620161,195,7453.131683
102.302606,137,7486.891067
28.047516,35,7495.084126
8.960678,12,7497.885471
9.68883,13,7500.603761
9.337951,11,7503.464703
35.508652,46,7514.752373
28.03331,37,7524.957051
1.905423,3,7525.590295
25.492987,33,7532.592604
18.795936,21,7537.387374
6.726734,9,7539.654965
225.413534,300,7614.798202
5.894034,9,7617.39515
9.973978,13,7620.019318
64.072679,86,7639.327021
7.759985,10,7641.611132
46.398248,57,7654.957856
5.13815,7,7656.854526
20.740265,26,7663.685368
219.159187,300,7738.653797
4.398501,6,7740.013348
112.858656,149,7773.067063
81.06598,110,7800.006034
40.687226,59,7811.729142
27.321356,33,7819.894828
6.358261,9,7822.366806
48.57398,64,7837.941889
24.567436,34,7844.678224
208.252439,277,7911.019133
3.669931,5,7912.768296
40.411332,55,7925.441697
102.631033,134,7959.082924
5.605853,7,7961.246557
44.390016,56,7973.338796
9.255005,11,7975.754463
72.933338,98,7999.118855
68.215178,89,8022.763541
53.982345,70,8038.058624
26.59407,35,8045.702802
208.460884,274,8106.480265
219.39939,294,8173.372916
16.297611,20,8177.745132
2.805989,4,8179.518609
223.588908,300,8254.292587
9.020598,11,8256.806993
29.70599,39,8267.82253
115.288246,154,8307.015264
50.232599,63,8323.519597
9.359168,13,8327.490681
98.26219,131,8358.316885
64.185435,88,8379.570043
13.160431,17,8384.605408
49.403277,69,8404.897222
225.282473,300,8482.897825
150.527372,200,8532.337467
31.260985,41,8542.010831
223.769966,300,8614.874404
10.49931,12,8617.943952
13.853554,17,8621.91249
5.971285,7,8623.164808
220.734628,296,8693.406175
177.02897,236,8751.372054
33.703597,43,8761.764302
13.666152,15,8764.956028
132.933981,185,8799.868126
63.091706,86,8814.877435
16.0221,18,8817.905012
12.799939,15,8820.515398
23.787591,29,8825.375293
43.09418,53,8834.58822
223.313232,300,8885.973864
53.023427,71,8898.262405
14.617251,18,8901.353318
7.024832,9,8902.863986
100.975246,136,8926.031885
38.971082,53,8935.407982
8.021983,10,8937.168781
33.001566,44,8944.763454
17.137326,19,8948.043889
49.07136,64,8959.382799
19.804732,25,8963.753184
6.933648,8,8965.140474
5.903201,7,8966.327516
29.998839,39,8973.058375
8.231806,11,8974.953768
38.69137,50,8983.476677
52.479883,65,8994.587445
223.085603,300,9046.042571
50.402413,67,9057.492164
18.059297,24,9061.638452
10.75539,14,9064.102778
6.33539,8,9065.591577
14.669895,16,9068.277403
74.16922,99,9085.261287
138.149176,184,9116.956982
228.732752,300,9168.701947
43.380603,55,9178.074047
63.352089,85,9192.677304
225.387948,300,9244.320066
230.611795,300,9296.094645
97.335532,132,9318.462669
87.089484,116,9338.346451
75.129147,96,9354.544796
5.835297,7,9355.915315
63.969872,84,9370.039039
16.304475,21,9373.596256
224.978184,300,9424.618842
14.892781,20,9427.881312
123.960799,169,9456.446632
41.714464,54,9465.86089
2.565179,4,9466.534576
225.50888,300,9517.347405
189.327729,249,9559.846191
70.757956,91,9575.04538
7.793809,9,9576.614326
102.069899,136,9599.649695
36.798698,44,9607.085262
86.565242,117,9626.54185
85.52916,113,9645.828795
218.054424,300,9697.040762
223.217807,300,9748.59912
226.516059,300,9799.701969
227.935973,300,9851.696254
226.52244,300,9902.741413
70.18885,94,9918.819289
13.26172,15,9921.326294
222.545772,300,9972.463542
224.386591,300,10023.855264
85.989515,120,10044.207573
47.633856,64,10054.926994
161.985783,218,10091.830724
24.060815,37,10098.198894
222.12032,300,10150.488165
19.751971,25,10154.921271
126.432425,168,10184.238352
12.816458,15,10186.84865
1.27209,2,10187.19804
45.660947,57,10196.888534
225.264929,294,10247.974503
59.754646,80,10261.703698
133.166285,177,10292.223783
29.82936,41,10299.486006
224.278576,300,10351.193187
86.242669,113,10370.717127
16.351287,19,10373.929429
35.099512,46,10381.684731
7.590181,9,10383.220467
171.332525,230,10423.130716
224.498483,300,10475.445549
13.103547,15,10478.024802
21.555482,27,10482.535
18.589376,25,10486.895925
82.190881,110,10506.037478
99.829389,137,10529.532822
21.959114,27,10534.072257
224.114412,300,10585.417641
63.960815,87,10600.363577
19.097445,25,10604.672858
61.256233,82,10618.452865
4.871422,6,10619.433134
105.987174,142,10643.525776
3.778382,5,10644.469224
7.548461,9,10645.958896
15.531573,19,10649.115039
192.029272,258,10692.709724
224.046896,300,10742.271796
109.830034,145,10766.380665
150.529514,200,10799.631804
20.586994,26,10803.891261
106.949382,137,10826.607379
25.059571,34,10832.293359
148.599758,198,10865.084531
85.864846,112,10883.729686
62.539194,82,10897.000518
2.835716,4,10897.671807
10.536062,13,10899.85512
25.36979,32,10905.065405
8.259878,10,10906.731592
16.358931,21,10910.164593
10.969786,13,10912.266312
178.634799,244,10952.305441
19.561249,24,10956.234306
224.886647,300,11006.308804
226.112979,300,11056.265949
219.748145,300,11106.207453
5.527325,8,11107.537097
226.530619,300,11157.156106
118.220345,159,11183.298976
42.105142,54,11192.111469
35.458923,46,11199.592569
16.626932,22,11203.267195
53.763411,69,11214.765121
14.603385,19,11217.937058
131.2631,176,11246.778083
8.894121,11,11248.53167
4.52064,6,11249.500184
21.726588,28,11254.05248
203.202045,272,11299.264325
58.57226,76,11311.991607
14.894148,19,11315.070207
137.392675,185,11345.806792
79.110235,100,11362.559476
36.223027,50,11370.59131
15.727397,20,11373.813415
66.298468,84,11387.730546
17.340814,24,11391.67743
131.336792,178,11420.895039
56.357381,76,11433.375625
228.815302,300,11482.62241
22.860815,31,11487.818323
2.837024,4,11488.452078
86.356058,115,11507.519248
12.531643,16,11510.145064
32.258055,43,11517.254604
88.206196,116,11536.864849
92.780193,118,11556.288008
131.091016,174,11584.936481
144.818164,195,11617.694616
73.383687,96,11633.523967
48.57199,62,11643.968574
118.969926,159,11670.630734
182.189354,247,11711.304533
9.45871,11,11713.086245
28.652947,36,11718.954484
84.824769,114,11738.308581
43.046929,56,11747.964167
222.088233,300,11799.340144
222.582181,300,11850.967463
22.168634,28,11855.726836
2.838756,4,11856.429772
11.28885,14,11858.848924
228.617007,300,11910.16668
46.725148,63,11921.102274
47.420324,61,11931.379052
150.663232,204,11966.714835
114.386586,158,11993.973527
130.799521,171,12022.532556
43.792881,59,12032.272518
32.058157,42,12039.192511
156.79347,213,12074.358789
22.89291,29,12079.113901
2.903344,4,12079.76965
225.978704,300,12129.259905
37.055999,50,12137.446685
67.827463,93,12152.678466
18.829463,25,12156.804126
157.665331,216,12192.38871
79.423505,105,12209.391967
35.130127,42,12216.186882
99.324925,126,12236.876445
223.315173,300,12285.556354
23.015545,26,12289.761654
13.059316,18,12292.71647
134.426199,177,12321.763285
3.542383,5,12322.555598
214.152947,286,12369.470773
6.805286,8,12370.761617
52.859297,69,12382.105148
26.423189,29,12386.866861
69.273345,92,12402.229374
80.382899,102,12419.131501
34.891158,44,12426.242234
92.463013,125,12446.459143
221.631175,300,12496.413022
6.303123,8,12497.766092
137.212411,187,12528.55826
53.872215,72,12540.257221
6.800549,8,12541.57083
214.184845,300,12590.305326
9.102054,11,12592.064952
224.898631,300,12641.209015
3.654099,5,12642.038729
70.821729,96,12657.790161
5.841842,7,12658.906079
67.536039,91,12673.760244
229.436084,300,12723.085711
75.065021,100,12739.37542
192.329752,264,12782.496947
152.504753,205,12815.928793
26.184064,32,12821.132546
19.529224,25,12825.108409
74.815803,100,12841.379874
1.944808,3,12841.866982
63.489023,80,12854.907492
139.029141,188,12885.706267
9.204696,12,12887.741912
46.592256,59,12897.34373
56.665366,73,12909.208587
227.061221,300,12958.127959
126.071558,168,12985.745317
136.632244,187,13016.489124
65.860815,94,13032.094355
229.460322,300,13082.066152
211.28299,283,13128.951551
22.79264,32,13134.159603
43.870295,57,13143.424608
10.004618,12,13145.433832
198.831286,266,13188.974125
52.960795,72,13200.805864
118.797313,161,13227.257968
41.22095,55,13236.281094
108.21892,142,13259.759311
