#{"t_start": 1734289268.8454342, "env_id": "roundabout-v0"}
10.25,11,169.194353
10.142857,11,169.463686
4.678571,6,169.647425
9.464286,11,169.920625
4.678571,6,170.101777
10.357143,11,170.390893
9.821429,11,170.667174
3.678571,5,170.797297
6.535714,8,171.004162
4.642857,6,171.159198
10.535714,11,171.490716
4.857143,6,171.667022
10.535714,11,171.948822
3.714286,5,172.087174
1.857143,3,172.19311
5.571429,7,172.396473
3.0,4,172.503778
10.285714,11,172.819534
6.571429,8,173.040124
6.821429,8,173.25895
1.857143,3,173.343451
3.714286,5,173.480663
2.0,3,173.566161
10.178571,11,173.843194
10.321429,11,174.113268
5.321429,7,174.293271
5.5,7,174.53616
8.607143,10,174.837601
6.392857,8,175.057349
10.0,11,175.344758
5.75,7,175.543571
10.357143,11,175.823977
9.857143,11,176.115364
5.785714,7,176.296643
10.535714,11,176.586645
6.428571,8,176.796926
9.321429,11,177.076911
10.357143,11,177.350792
5.928571,7,177.533261
6.464286,8,177.750195
9.75,11,178.037134
10.0,11,178.308982
4.714286,6,178.464646
10.142857,11,178.739998
4.857143,6,178.893278
9.714286,11,179.16748
9.142857,11,179.445226
10.178571,11,179.718825
3.714286,5,179.850215
9.642857,11,180.126393
10.428571,11,180.414934
10.5,11,180.696029
10.357143,11,180.970656
10.035714,11,181.248137
4.821429,6,181.405001
8.071429,10,181.651623
5.535714,7,181.829632
9.857143,11,182.103931
9.75,11,182.388884
9.892857,11,182.707115
10.0,11,182.998048
9.392857,11,183.280994
8.607143,10,183.584571
10.428571,11,183.918854
10.428571,11,184.218572
10.142857,11,184.49201
10.321429,11,184.770391
3.857143,5,184.933673
4.821429,6,185.091731
10.571429,11,185.401251
9.321429,11,185.67599
6.5,8,185.900182
10.25,11,186.185082
10.214286,11,186.46546
7.785714,9,186.70299
10.714286,11,186.982147
4.0,5,187.117766
8.714286,10,187.385078
10.642857,11,187.707956
10.464286,11,187.992782
10.642857,11,188.267491
3.464286,5,188.399199
10.5,11,188.744111
5.928571,7,188.929211
6.464286,8,189.139545
10.25,11,189.413882
5.535714,7,189.596271
10.071429,11,189.896091
3.678571,5,190.029569
10.642857,11,190.320461
8.5,10,190.581045
4.571429,6,190.747376
10.214286,11,191.031509
4.857143,6,191.189708
2.964286,4,191.304933
4.0,5,191.437132
10.714286,11,191.7174
10.321429,11,192.039108
10.25,11,192.319404
5.571429,7,192.510404
10.571429,11,192.783123
10.214286,11,193.059688
3.678571,5,193.213906
6.5,8,193.418636
4.678571,6,193.57283
3.678571,5,193.704487
10.25,11,193.980604
10.071429,11,194.263069
9.607143,11,194.536157
9.75,11,194.815747
10.5,11,195.089301
10.178571,11,195.350894
7.392857,9,195.580694
10.535714,11,195.848462
10.5,11,196.136843
5.428571,7,196.332219
3.714286,5,196.461931
3.0,4,196.567075
5.75,7,196.751467
5.75,7,196.936229
4.75,6,197.095069
10.214286,11,197.374434
5.214286,6,197.527671
10.642857,11,197.80321
10.464286,11,198.07507
5.714286,7,198.253823
10.178571,11,198.53524
10.321429,11,198.80649
8.714286,11,199.08658
10.25,11,199.359834
10.571429,11,199.629195
3.678571,5,199.761471
1.142857,2,199.815787
7.428571,9,200.044271
2.964286,4,200.151769
10.535714,11,200.437458
9.714286,11,200.710553
10.285714,11,200.983042
10.321429,11,201.255878
10.25,11,201.525568
10.25,11,201.786688
2.928571,4,201.891179
5.642857,7,202.069248
4.75,6,202.225415
7.428571,9,202.452954
4.535714,6,202.605761
1.821429,3,202.686233
5.607143,7,202.864397
10.392857,11,203.134665
4.678571,6,203.285665
10.357143,11,203.561913
10.392857,11,203.839213
4.821429,6,203.992169
10.714286,11,204.263444
10.642857,11,204.533825
6.25,8,204.735192
3.75,5,204.862264
5.464286,7,205.036264
8.821429,11,205.308128
10.25,11,205.580202
10.678571,11,205.84977
3.785714,5,205.998927
10.428571,11,206.297421
1.785714,3,206.378846
10.678571,11,206.647954
3.928571,5,206.774539
10.642857,11,207.053164
3.678571,5,207.182665
3.785714,5,207.33646
10.285714,11,207.627415
10.25,11,207.90297
4.75,6,208.058391
5.892857,7,208.239276
10.607143,11,208.510199
10.107143,11,208.784024
10.535714,11,209.070266
3.678571,5,209.206571
10.214286,11,209.47779
6.5,8,209.686615
4.571429,6,209.84145
9.892857,11,210.11638
9.571429,11,210.391959
6.535714,8,210.59852
10.035714,11,210.868332
10.25,11,211.138362
7.678571,9,211.367445
3.785714,5,211.510282
1.821429,3,211.595567
10.25,11,211.872566
3.0,4,211.980597
9.642857,11,212.269229
5.75,7,212.450081
3.857143,5,212.58198
7.392857,9,212.8275
10.107143,11,213.102576
9.928571,11,213.379302
3.821429,5,213.518249
10.428571,11,213.78533
10.464286,11,214.0709
5.571429,7,214.247917
10.285714,11,214.522753
7.392857,9,214.753572
10.0,11,215.048437
10.142857,11,215.32459
9.535714,11,215.597145
9.928571,11,215.866529
3.0,4,215.978366
10.25,11,216.248483
10.107143,11,216.538003
9.285714,11,216.819146
8.928571,11,217.092147
9.392857,11,217.373508
6.535714,8,217.573741
10.321429,11,217.846318
3.928571,5,217.978121
7.357143,9,218.205298
10.25,11,218.503713
10.321429,11,218.783995
4.821429,6,218.941561
10.571429,11,219.215443
5.535714,7,219.393152
2.0,3,219.477857
10.678571,11,219.781134
10.571429,11,220.149061
10.607143,11,220.45172
1.964286,3,220.534698
10.428571,11,220.807616
10.642857,11,221.075689
5.75,7,221.254047
3.785714,5,221.38321
3.0,4,221.488248
3.821429,5,221.617634
6.75,8,221.8261
10.571429,11,222.102002
10.392857,11,222.376601
10.535714,11,222.643106
7.357143,9,222.876981
10.535714,11,223.180086
4.928571,6,223.372147
10.5,11,223.643266
8.714286,11,223.928187
8.75,11,224.200071
3.714286,5,224.346223
6.321429,8,224.549613
9.821429,11,224.82077
9.25,11,225.092852
10.428571,11,225.365577
8.142857,10,225.62023
4.642857,6,225.780289
4.0,5,225.907827
5.0,6,226.061966
10.5,11,226.331566
10.571429,11,226.60496
6.464286,8,226.805566
6.464286,8,227.022611
9.785714,11,227.298843
10.142857,11,227.576472
7.821429,9,227.801922
10.678571,11,228.077224
4.714286,6,228.230593
10.5,11,228.512076
8.857143,11,228.787522
9.607143,11,229.063988
10.25,11,229.369799
6.392857,8,229.614753
9.535714,11,229.953087
4.678571,6,230.122105
5.571429,7,230.303613
10.464286,11,230.578948
6.357143,8,230.786721
10.678571,11,231.064421
10.535714,11,231.336199
5.535714,7,231.53281
7.5,9,231.774868
10.571429,11,232.055227
3.678571,5,232.187088
3.607143,5,232.32394
10.035714,11,232.61269
10.142857,11,232.888483
1.107143,2,232.943386
10.535714,11,233.206649
1.964286,3,233.285518
2.964286,4,233.389343
2.0,3,233.467006
4.964286,6,233.617028
9.607143,11,233.893104
8.642857,10,234.144813
10.642857,11,234.409285
10.678571,11,234.673076
9.928571,11,234.940727
3.571429,5,235.073889
3.0,4,235.200207
10.571429,11,235.495396
5.928571,7,235.675107
10.607143,11,235.958318
7.678571,9,236.186933
7.607143,9,236.425755
10.178571,11,236.714701
10.571429,11,237.025392
3.678571,5,237.152919
10.571429,11,237.418825
10.464286,11,237.700748
7.035714,9,237.932175
5.642857,7,238.113628
9.928571,11,238.399479
10.464286,11,238.673388
10.428571,11,238.948449
4.75,6,239.103649
3.75,5,239.233896
10.571429,11,239.502068
9.642857,11,239.783537
4.785714,6,239.954829
10.392857,11,240.232936
10.5,11,240.524642
3.75,5,240.692232
5.714286,7,240.907471
5.571429,7,241.102851
2.964286,4,241.225051
9.535714,11,241.501833
10.5,11,241.767048
8.75,11,242.041518
7.714286,9,242.269366
10.25,11,242.544097
10.535714,11,242.825175
10.5,11,243.107382
3.75,5,243.237367
5.714286,7,243.420077
10.464286,11,243.687512
3.785714,5,243.815823
2.0,3,243.895306
10.071429,11,244.165318
10.0,11,244.431239
3.785714,5,244.565376
9.571429,11,244.872205
3.0,4,245.021066
5.607143,7,245.248509
10.321429,11,245.518014
10.607143,11,245.801266
3.785714,5,245.932012
5.714286,7,246.116355
8.357143,11,246.395337
10.642857,11,246.668237
9.785714,11,246.943647
7.535714,9,247.175524
10.535714,11,247.449487
1.821429,3,247.529588
10.214286,11,247.806386
10.571429,11,248.092547
7.357143,9,248.338588
9.214286,11,248.613445
9.857143,11,248.923703
7.107143,9,249.156774
10.535714,11,249.433331
10.607143,11,249.703425
4.357143,6,249.858874
10.5,11,250.135829
4.0,5,250.267039
3.821429,5,250.397422
9.821429,11,250.680809
4.821429,6,250.838461
4.714286,6,250.995237
9.357143,11,251.274814
10.285714,11,251.530667
8.785714,10,251.813629
3.5,5,251.948017
7.785714,9,252.176558
10.464286,11,252.488121
5.678571,7,252.67098
10.571429,11,252.951227
9.892857,11,253.222719
10.535714,11,253.498764
10.607143,11,253.763782
10.642857,11,254.035988
9.285714,11,254.308721
5.607143,7,254.499443
6.464286,8,254.69773
3.642857,5,254.835155
10.035714,11,255.148358
10.035714,11,255.420345
9.75,11,255.697494
8.892857,11,255.981388
10.321429,11,256.246373
1.785714,3,256.33527
10.035714,11,256.606228
9.214286,11,256.91104
10.535714,11,257.180346
9.321429,11,257.453267
9.5,11,257.727093
10.678571,11,257.995575
2.964286,4,258.101424
8.464286,10,258.35217
10.678571,11,258.615575
2.0,3,258.69647
6.5,8,258.899743
4.535714,6,259.0579
10.392857,11,259.333189
9.964286,11,259.599956
10.678571,11,259.869544
4.821429,6,260.025657
10.0,11,260.296951
9.678571,11,260.570452
9.964286,11,260.843984
5.357143,7,261.022012
9.785714,11,261.299531
10.214286,11,261.568369
9.785714,11,261.841254
10.5,11,262.116669
5.714286,7,262.30336
4.642857,6,262.460358
9.607143,11,262.737363
3.785714,5,262.874553
10.321429,11,263.153886
6.714286,8,263.385243
10.571429,11,263.655722
10.642857,11,263.935064
9.857143,11,264.241461
10.714286,11,264.592205
5.928571,7,264.809313
2.964286,4,264.918427
6.285714,8,265.12077
9.607143,11,265.39397
8.392857,11,265.661639
3.785714,5,265.790679
4.642857,6,265.942987
10.107143,11,266.213606
7.964286,9,266.458136
10.607143,11,266.725626
10.464286,11,267.05272
8.0,10,267.367082
10.714286,11,267.686813
10.571429,11,267.952945
3.75,5,268.093144
3.75,5,268.223272
2.892857,4,268.329381
5.678571,7,268.506129
6.428571,8,268.709414
9.142857,11,268.980578
5.464286,7,269.15734
10.285714,11,269.451638
10.5,11,269.72352
9.25,11,270.003157
10.571429,11,270.284829
2.964286,4,270.391798
9.035714,11,270.667848
9.214286,11,270.974151
5.678571,7,271.160038
9.928571,11,271.438298
3.964286,5,271.567151
9.392857,11,271.847768
4.714286,6,272.01046
3.607143,5,272.148189
10.464286,11,272.427205
9.142857,11,272.696706
10.392857,11,272.96853
5.785714,7,273.147777
10.535714,11,273.468657
4.535714,6,273.621148
10.392857,11,273.919797
1.678571,3,274.024788
3.75,5,274.168877
7.071429,9,274.438252
9.75,11,274.780909
10.678571,11,275.065952
10.428571,11,275.335567
10.678571,11,275.613437
10.214286,11,275.899153
10.107143,11,276.201658
4.571429,6,276.362803
9.5,11,276.628522
1.785714,3,276.706843
10.571429,11,276.974177
5.714286,7,277.152262
3.714286,5,277.280022
10.571429,11,277.550156
5.678571,7,277.725763
10.25,11,277.991106
1.785714,3,278.071955
10.321429,11,278.380487
3.678571,5,278.519161
5.928571,7,278.699915
9.785714,11,278.981393
10.607143,11,279.261691
5.75,7,279.447525
10.0,11,279.733435
10.428571,11,280.00353
9.5,11,280.272339
10.357143,11,280.553328
8.535714,11,280.824733
3.785714,5,280.956685
1.25,2,281.011755
5.714286,7,281.191017
5.678571,7,281.372996
2.892857,4,281.476496
6.571429,8,281.682459
5.821429,7,281.866974
4.642857,6,282.022712
5.785714,7,282.20648
3.785714,5,282.336962
10.25,11,282.60812
8.107143,11,282.888182
10.321429,11,283.158247
10.392857,11,283.430278
10.035714,11,283.702517
1.964286,3,283.784299
10.464286,11,284.099108
10.678571,11,284.45238
5.571429,7,284.634879
4.821429,6,284.789668
3.785714,5,284.924898
10.535714,11,285.218272
10.5,11,285.493079
9.642857,11,285.763561
10.607143,11,286.036277
5.714286,7,286.214366
9.428571,11,286.580498
6.714286,8,286.80522
8.678571,11,287.076246
10.5,11,287.345072
9.214286,11,287.611976
10.428571,11,287.882317
10.571429,11,288.146549
8.75,11,288.415864
2.964286,4,288.521391
10.035714,11,288.798818
10.214286,11,289.071412
5.642857,7,289.2499
10.464286,11,289.520381
10.178571,11,289.788435
10.571429,11,290.05419
3.0,4,290.162894
5.928571,7,290.353947
8.178571,11,290.640042
10.321429,11,290.909383
5.535714,7,291.092764
9.357143,11,291.407888
1.714286,3,291.487582
9.25,11,291.756055
5.821429,7,291.93435
9.75,11,292.210165
3.75,5,292.341545
7.357143,9,292.564576
10.607143,11,292.833462
10.321429,11,293.104644
10.357143,11,293.375421
10.607143,11,293.641294
3.678571,5,293.806001
10.535714,11,294.077656
10.428571,11,294.345138
1.964286,3,294.424424
10.357143,11,294.696412
10.642857,11,294.977729
10.714286,11,295.272977
8.785714,11,295.545282
10.928571,11,295.817459
10.535714,11,296.08929
10.535714,11,296.355921
3.0,4,296.461492
7.714286,9,296.687619
7.821429,9,296.914568
10.214286,11,297.185429
9.642857,11,297.462012
10.5,11,297.726542
10.0,11,298.0048
8.607143,11,298.288155
5.642857,7,298.475443
7.857143,9,298.693603
9.928571,11,298.968332
5.714286,7,299.148203
10.25,11,299.41236
8.964286,11,299.706604
8.75,11,299.97787
3.0,4,300.081751
8.928571,11,300.351417
10.178571,11,300.649377
4.75,6,300.811543
10.5,11,301.0858
9.714286,11,301.380326
10.178571,11,301.674889
1.25,2,301.741842
10.428571,11,302.01898
10.357143,11,302.285514
6.464286,8,302.512093
6.178571,8,302.724024
9.571429,11,303.005423
6.285714,8,303.232623
9.821429,11,303.530283
10.428571,11,303.807257
8.571429,11,304.08185
9.642857,11,304.372211
10.285714,11,304.651438
8.428571,11,304.99969
4.785714,6,305.166569
8.928571,11,305.450226
7.785714,9,305.685395
8.678571,11,305.971781
10.5,11,306.276244
5.607143,7,306.48749
10.5,11,306.858061
2.964286,4,306.969695
5.821429,7,307.155702
4.714286,6,307.344832
3.0,4,307.450287
1.821429,3,307.537251
3.857143,5,307.669148
10.428571,11,307.945222
10.607143,11,308.211864
10.214286,11,308.494906
4.535714,6,308.650588
2.964286,4,308.755916
10.642857,11,309.018188
5.857143,7,309.207979
10.428571,11,309.484156
10.357143,11,309.754572
10.214286,11,310.024425
6.642857,8,310.228693
9.321429,11,310.500718
10.535714,11,310.774001
4.0,5,310.902984
3.0,4,311.011744
3.785714,5,311.143488
10.678571,11,311.430777
10.535714,11,311.693649
9.214286,11,311.969407
9.285714,11,312.237095
6.464286,8,312.476813
7.392857,9,312.748797
10.535714,11,313.032407
10.357143,11,313.305668
10.464286,11,313.578904
9.285714,11,313.859844
3.892857,5,313.989222
9.678571,11,314.266007
9.892857,11,314.538962
10.714286,11,314.812481
10.714286,11,315.084226
3.714286,5,315.214704
5.785714,7,315.395603
6.321429,8,315.599304
8.678571,10,315.850686
10.75,11,316.116555
10.535714,11,316.38887
10.678571,11,316.686925
1.821429,3,316.781575
3.75,5,316.910879
7.071429,9,317.143077
8.75,11,317.41668
1.821429,3,317.497656
10.642857,11,317.773176
1.857143,3,317.867489
1.821429,3,317.959388
1.142857,2,318.027116
9.642857,11,318.334773
10.928571,11,318.668376
10.321429,11,319.00714
10.214286,11,319.298059
8.071429,10,319.591538
10.464286,11,319.883758
9.785714,11,320.194123
8.714286,11,320.48884
10.321429,11,320.80024
10.285714,11,321.122706
8.714286,11,321.396464
10.178571,11,321.65424
8.285714,11,321.936533
3.785714,5,322.070604
10.535714,11,322.351559
1.785714,3,322.434944
10.25,11,322.711537
3.678571,5,322.843344
10.642857,11,323.110931
9.357143,11,323.385959
9.178571,11,323.676005
3.714286,5,323.850856
3.75,5,323.982892
10.535714,11,324.267309
10.035714,11,324.542243
8.857143,11,324.817871
10.428571,11,325.098637
10.5,11,325.369385
5.714286,7,325.548061
8.607143,11,325.836095
10.178571,11,326.107506
10.535714,11,326.394912
10.142857,11,326.668193
10.571429,11,326.9415
5.464286,7,327.127559
10.642857,11,327.404442
10.5,11,327.670562
6.678571,8,327.879628
5.964286,7,328.060117
5.357143,7,328.248469
10.357143,11,328.52617
9.857143,11,328.807312
9.107143,11,329.077303
10.571429,11,329.354264
10.178571,11,329.630208
10.642857,11,329.905054
8.642857,11,330.180068
8.464286,11,330.463682
10.428571,11,330.745067
4.785714,6,330.904831
4.821429,6,331.059763
9.571429,11,331.341066
4.535714,6,331.495665
9.678571,11,331.782989
10.607143,11,332.058941
10.535714,11,332.336649
6.464286,8,332.545459
8.535714,11,332.854714
4.785714,6,333.028103
3.75,5,333.171613
7.892857,10,333.442717
7.0,9,333.655655
2.928571,4,333.761798
9.785714,11,334.037247
10.464286,11,334.302461
10.0,11,334.574959
2.107143,3,334.655704
10.392857,11,334.929238
4.714286,6,335.085125
1.821429,3,335.165201
10.464286,11,335.435118
10.428571,11,335.710141
5.857143,7,335.888973
10.214286,11,336.163169
10.678571,11,336.430412
5.857143,7,336.614826
10.678571,11,336.883877
10.214286,11,337.151778
10.285714,11,337.42034
9.821429,11,337.697076
10.464286,11,337.966843
10.5,11,338.232856
10.214286,11,338.522115
4.0,5,338.653902
10.5,11,338.924862
10.321429,11,339.199485
10.0,11,339.470512
10.642857,11,339.785731
10.535714,11,340.055528
10.678571,11,340.331418
10.535714,11,340.599289
10.071429,11,340.910604
9.821429,11,341.257173
9.571429,11,341.533238
4.821429,6,341.695756
3.964286,5,341.832105
10.285714,11,342.097088
3.75,5,342.225904
7.321429,9,342.450785
10.214286,11,342.730438
2.892857,4,342.83706
9.892857,11,343.107831
